provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
90,Tucumán,Capital,Civil y Com 7,4007/14,DAÑOS Y PERJUICIOS,2015-12-02,2015-12-02,2018-12-12,No Conciliada,2018-12-04,,,,,,
90,Tucumán,Capital,Civil y Com 4,2138/16,DAÑOS Y PERJUICIOS,2018-05-09,2018-05-09,2019-09-06,,,2019-10-24,,,,,
90,Tucumán,Capital,Civil y Com 5,3284/17,DAÑOS Y PERJUICIOS,2018-02-26,2018-02-26,2019-06-21,Conciliada,2019-06-21,,,,2019-06-21,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 1,3355/16,MEDIACION,2017-11-13,2017-11-13,2019-03-12,No Conciliada,,,,,,,
90,Tucumán,Capital,Civil y Com 4,3287/15,DAÑOS Y PERJUICIOS,2017-08-28,2017-08-28,2018-12-26,No Conciliada,2018-12-05,2019-04-25,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 3,4018/17,DAÑOS Y PERJUICIOS,2018-05-10,2018-05-10,2019-03-20,No Conciliada,2019-02-28,2019-06-24,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,1166/17,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2019-09-25,,2019-08-09,2019-12-05,,,,,
90,Tucumán,Capital,Civil y Com 3,1169/15,DAÑOS Y PERJUICIOS,2016-10-20,2016-10-20,2019-06-05,No Conciliada,2019-04-08,2019-08-12,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2101/17,MEDIACION,2018-08-23,2018-08-23,2019-08-23,No Conciliada,2019-09-10,2019-12-12,,,,,
90,Tucumán,Capital,Civil y Com 8,2551/08,DAÑOS Y PERJUICIOS,2008-11-06,2008-11-06,2019-08-28,No Conciliada,2019-08-28,2019-10-18,,,,,
90,Tucumán,Capital,Civil y Com 6,3904/17,MEDIACION,2019-06-24,2019-06-24,2019-08-16,No Conciliada,,2019-09-17,,,,,
90,Tucumán,Capital,Civil y Com 8,292/18,CONTRATOS (ORDINARIO),2018-06-01,2018-06-01,2019-09-05,Conciliada,,,,,2019-09-05,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 7,3119/17,ACCIONES POSESORIAS,2019-08-14,2019-08-14,2019-04-11,No Conciliada,2019-03-21,2019-07-29,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,1849/18,ESPECIALES (RESIDUAL),2019-08-02,2019-08-02,2019-03-26,No Conciliada,2019-06-21,2019-08-15,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,562/17,DAÑOS Y PERJUICIOS,2018-07-24,2018-07-24,2019-07-24,No Conciliada,2019-07-24,2019-11-19,,,,,
90,Tucumán,Capital,Civil y Com 5,2558/17,REIVINDICACION,2017-01-09,2017-01-09,2019-02-27,No Conciliada,2019-02-27,2019-06-04,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,2349/12,NULIDAD,2015-07-28,2015-07-28,2019-03-12,No Conciliada,2019-03-01,2019-04-08,No celebrada,,,,
90,Tucumán,Capital,Civil y Com 1,1881/17,DAÑOS Y PERJUICIOS,2017-09-21,2017-09-21,2018-12-13,Conciliada,2018-12-05,,,,2018-12-13,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 8,2821/15,PRESCRIPCION ADQUISITIVA,2015-09-22,2015-09-22,2019-09-04,No Conciliada,,2019-10-18,,,,,
90,Tucumán,Capital,Civil y Com 4,3296/17,COBROS  (ORDINARIO),2018-07-27,2018-07-27,2019-07-30,No Conciliada,2019-06-14,,,,,,
90,Tucumán,Capital,Civil y Com 7,2995/17,DAÑOS Y PERJUICIOS,2018-05-04,2018-05-04,2019-02-05,No Conciliada,2019-05-22,2019-04-15,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 6,825/16,DAÑOS Y PERJUICIOS,2017-07-28,2017-07-28,2019-05-22,No Conciliada,2019-04-24,2019-06-25,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,2093/17,COBROS  (ORDINARIO),2017-11-10,2017-11-10,2019-03-06,No Conciliada,,,,,,,
90,Tucumán,Capital,Civil y Com 6,1357/16,DAÑOS Y PERJUICIOS,2017-06-06,2017-06-06,2019-06-18,No Conciliada,2019-05-30,2019-08-13,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,1425/18,MEDIACION,2019-02-06,2019-02-06,2019-08-30,No Conciliada,2019-10-03,2020-02-06,,,,,
90,Tucumán,Capital,Civil y Com 8,2870/15,COBROS  (ORDINARIO),2017-12-19,2017-12-19,2019-04-10,No Conciliada,2019-04-10,2019-05-17,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,4126/16,DISOLUCION Y LIQUIDACION DE SOCIEDAD,2019-04-17,2019-04-17,2019-07-03,No Conciliada,2019-07-03,2019-10-04,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,2085/18,MEDIACION,2018-11-28,2018-11-28,2019-05-17,No Conciliada,2019-04-17,,,,,,
90,Tucumán,Capital,Civil y Com 2,1173/16,DAÑOS Y PERJUICIOS,2017-06-02,2017-06-02,2019-07-24,No Conciliada,2019-07-24,2019-12-13,,,,,
90,Tucumán,Capital,Civil y Com 7,397/18,REIVINDICACION,2018-05-17,2018-05-17,2019-05-28,No Conciliada,2019-04-15,2019-09-09,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,2571/14,PRESCRIPCION ADQUISITIVA,2016-10-17,2016-10-17,2019-07-04,No Conciliada,2019-07-04,2019-09-17,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 6,159/11,ESPECIALES (RESIDUAL),2012-02-07,2012-02-07,2019-07-03,,2019-05-16,2019-08-27,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,2000/18,DAÑOS Y PERJUICIOS,2019-02-22,2019-02-22,2019-08-07,No Conciliada,2019-06-14,2019-10-03,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,2289/16,ESPECIALES (RESIDUAL),2018-02-21,2018-02-21,2019-05-24,No Conciliada,2019-04-12,2019-08-08,,,,,
90,Tucumán,Capital,Civil y Com 5,2819/16,REIVINDICACION,2018-03-01,2018-03-01,2019-05-02,No Conciliada,2019-05-02,2019-10-15,,,,,
90,Tucumán,Capital,Civil y Com 4,1393/18,REIVINDICACION,2018-06-01,2018-06-01,2019-06-05,No Conciliada,2019-04-24,,,,,,
90,Tucumán,Capital,Civil y Com 2,4301/17,COBROS (SUMARIO),2018-03-27,2018-03-27,2019-05-21,No Conciliada,2019-05-21,2019-09-27,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 6,424/16,DAÑOS Y PERJUICIOS,2017-02-21,2017-02-21,2019-09-20,,,,,,,,
90,Tucumán,Capital,Civil y Com 5,371/17,DAÑOS Y PERJUICIOS,2018-04-27,2018-04-27,2018-12-06,No Conciliada,2018-11-13,2019-02-26,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,603/15,PRESCRIPCION ADQUISITIVA,2018-07-26,2018-07-26,2019-04-15,No Conciliada,2019-04-15,2019-08-13,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,2177/17,DAÑOS Y PERJUICIOS,2018-09-19,2018-09-19,2019-02-06,No Conciliada,2018-10-30,2019-04-05,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,3123/16,CONTRATOS (ORDINARIO),2017-08-16,2017-08-16,2019-09-19,No Conciliada,2019-05-23,,,,,,
90,Tucumán,Capital,Civil y Com 7,4308/15,PRESCRIPCION ADQUISITIVA,2017-05-11,2017-05-11,2019-04-04,No Conciliada,2019-03-07,2019-06-03,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,1295/15,DAÑOS Y PERJUICIOS,2017-09-18,2017-09-18,2019-02-11,No Conciliada,2019-04-03,2019-05-27,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,1924/15,ESPECIALES (RESIDUAL),2016-08-18,2016-08-18,2019-09-11,No Conciliada,2019-08-06,2019-11-25,,,,,
90,Tucumán,Capital,Civil y Com 1,1891/16,MEDIACION,2017-08-24,2017-08-24,2018-12-21,No Conciliada,2019-04-22,2019-04-25,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,3808/18,SUMARISIMO (RESIDUAL),2019-04-26,2019-04-26,2019-09-05,No Conciliada,2019-09-05,2019-10-11,,,,,
90,Tucumán,Capital,Civil y Com 4,1191/16,DAÑOS Y PERJUICIOS,2016-11-18,2016-11-18,2019-05-27,No Conciliada,2019-04-12,2019-08-01,No celebrada,,,,
90,Tucumán,Capital,Civil y Com 3,1140/16,DAÑOS Y PERJUICIOS,2017-12-06,2017-12-06,2019-03-19,No Conciliada,2019-02-20,2019-07-01,Conciliada,,2019-07-01,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 1,1963/08,CUMPLIMIENTO DE OBLIGACION,2011-12-16,2011-12-16,2019-04-12,No Conciliada,2019-05-17,2019-06-27,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 6,452/18,SUMARISIMO (RESIDUAL),2018-12-12,2018-12-12,2019-04-15,Conciliada,2019-04-25,,,,2019-04-15,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 6,2367/15,ESPECIALES (RESIDUAL),2016-11-15,2016-11-15,2019-02-06,No Conciliada,2018-12-06,2019-03-12,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,1585/19,REIVINDICACION,2019-05-17,2019-05-17,2019-09-09,No Conciliada,,2019-12-12,,,,,
90,Tucumán,Capital,Civil y Com 2,2335/11,CONTRATOS (ORDINARIO),2018-11-06,2018-11-06,2019-04-17,No Conciliada,2019-08-07,2019-08-02,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,3074/16,REIVINDICACION,2018-05-22,2018-05-22,2019-05-22,No Conciliada,2019-05-23,2019-10-04,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 6,3530/16,PRESCRIPCION ADQUISITIVA,2019-02-11,2019-02-11,2019-09-13,No Conciliada,,2019-11-12,,,,,
90,Tucumán,Capital,Civil y Com 1,1591/18,MEDIACION,2019-03-11,2019-03-11,2019-05-24,No Conciliada,2019-05-24,2019-08-22,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,3630/14,DAÑOS Y PERJUICIOS,2016-03-23,2016-03-23,2019-02-11,No Conciliada,2019-02-11,,,,,,
90,Tucumán,Capital,Civil y Com 1,2762/17,MEDIACION,2019-09-26,2019-09-26,2019-07-31,No Conciliada,2019-09-09,2019-11-28,,,,,
90,Tucumán,Capital,Civil y Com 8,2658/08,PRESCRIPCION ADQUISITIVA,2009-04-13,2009-04-13,2019-07-04,No Conciliada,2019-07-04,2019-09-20,,,,,
90,Tucumán,Capital,Civil y Com 5,2057/12,DAÑOS Y PERJUICIOS,2017-04-24,2017-04-24,2019-07-26,No Conciliada,2019-07-26,2019-11-26,,,,,
90,Tucumán,Capital,Civil y Com 7,3173/16,DAÑOS Y PERJUICIOS,2017-10-26,2017-10-26,2019-05-23,No Conciliada,2019-07-02,,,,,,
90,Tucumán,Capital,Civil y Com 6,648/17,PRESCRIPCION ADQUISITIVA,2018-10-23,2018-10-23,2019-09-20,No Conciliada,,2019-11-19,,,,,
90,Tucumán,Capital,Civil y Com 6,295/02,DAÑOS Y PERJUICIOS,2004-03-25,2004-03-25,2019-06-04,No Conciliada,2019-05-10,2019-07-02,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,134/14,DAÑOS Y PERJUICIOS,2016-02-17,2016-02-17,2018-12-03,No Conciliada,2018-11-07,,,,,,
90,Tucumán,Capital,Civil y Com 3,2835/16,PRESCRIPCION ADQUISITIVA,2016-11-17,2016-11-17,2019-03-26,No Conciliada,2019-03-19,,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,4032/14,DAÑOS Y PERJUICIOS,2016-04-18,2016-04-18,2019-08-09,No Conciliada,2019-08-20,2019-12-10,,,,,
90,Tucumán,Capital,Civil y Com 2,1563/17,DAÑOS Y PERJUICIOS,2018-11-07,2018-11-07,2019-06-18,No Conciliada,2019-07-24,2019-11-08,,,,,
90,Tucumán,Capital,Civil y Com 3,2878/16,PRESCRIPCION ADQUISITIVA,2018-09-28,2018-09-28,2019-05-22,No Conciliada,2019-04-25,2019-07-01,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2572/14,MEDIACION,2015-07-27,2015-07-27,2019-07-03,No Conciliada,2019-09-25,2019-10-03,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2510/12,PRESCRIPCION ADQUISITIVA,2015-04-08,2015-04-08,2019-05-29,No celebrada,,,,,,,
90,Tucumán,Capital,Civil y Com 1,2819/17,REIVINDICACION,2018-12-11,2018-12-11,2019-06-04,No Conciliada,2019-09-06,2019-09-05,,,,,
90,Tucumán,Capital,Civil y Com 8,3954/17,DAÑOS Y PERJUICIOS,2019-03-26,2019-03-26,2019-05-22,No Conciliada,2019-05-22,,,,,,
90,Tucumán,Capital,Civil y Com 3,1247/17,DAÑOS Y PERJUICIOS,2019-03-12,2019-03-12,2019-04-30,No Conciliada,2019-03-25,2019-08-12,Conciliada,,2019-08-12,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 1,2399/09,PRESCRIPCION ADQUISITIVA,2013-05-30,2013-05-30,2019-04-10,No Conciliada,2019-05-31,2019-06-06,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,1151/18,DAÑOS Y PERJUICIOS,2018-12-19,2018-12-19,2019-09-11,No Conciliada,2019-09-11,2019-12-13,,,,,
90,Tucumán,Capital,Civil y Com 7,3954/10,DAÑOS Y PERJUICIOS,2013-09-18,2013-09-18,2018-12-18,No Conciliada,2019-03-27,,,,,,
90,Tucumán,Capital,Civil y Com 7,956/17,DAÑOS Y PERJUICIOS,2019-07-30,2019-07-30,2019-07-24,Conciliada,2019-05-27,,,,2019-07-24,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 4,2263/18,DAÑOS Y PERJUICIOS,2018-11-09,2018-11-09,2019-03-11,No Conciliada,2019-02-01,2019-07-04,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,2515/17,DAÑOS Y PERJUICIOS,2018-03-02,2018-03-02,2019-07-03,No Conciliada,2019-07-04,2019-12-06,,,,,
90,Tucumán,Capital,Civil y Com 2,4195/15,DAÑOS Y PERJUICIOS,2017-02-21,2017-02-21,2019-06-25,S/C,2019-06-26,2019-11-29,,,,,
90,Tucumán,Capital,Civil y Com 8,4045/18,SUMARISIMO (RESIDUAL),2019-04-03,2019-04-03,2019-08-21,No Conciliada,2019-08-21,2019-10-25,,,,,
90,Tucumán,Capital,Civil y Com 3,4051/17,DAÑOS Y PERJUICIOS,2018-08-28,2018-08-28,2019-05-28,No Conciliada,2019-05-10,2019-07-29,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,3782/14,DAÑOS Y PERJUICIOS,2016-08-24,2016-08-24,2019-06-13,No Conciliada,2019-06-13,2019-08-23,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,3444/16,SUMARIO (RESIDUAL),2016-11-03,2016-11-03,2019-09-09,,2019-09-09,,,,,,
90,Tucumán,Capital,Civil y Com 7,479/18,PRESCRIPCION ADQUISITIVA,2018-04-03,2018-04-03,2019-09-26,No Conciliada,2019-09-26,2019-11-11,,,,,
90,Tucumán,Capital,Civil y Com 5,2673/17,COBROS  (ORDINARIO),2017-12-11,2017-12-11,2019-03-07,No Conciliada,2019-03-06,2019-04-09,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,4269/16,DAÑOS Y PERJUICIOS,2017-12-27,2017-12-27,2019-02-22,No Conciliada,2019-05-08,2019-05-23,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,2892/14,PRESCRIPCION ADQUISITIVA,2015-12-16,2015-12-16,2019-07-31,No Conciliada,2019-07-30,2019-09-23,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,2029/16,DAÑOS Y PERJUICIOS,2017-08-18,2017-08-18,2018-11-21,No Conciliada,2018-11-07,2019-03-21,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,2889/17,DAÑOS Y PERJUICIOS,2018-11-12,2018-11-12,2019-09-04,No Conciliada,2019-09-04,2020-02-14,,,,,
90,Tucumán,Capital,Civil y Com 7,1907/16,CONTRATOS (ORDINARIO),2018-10-10,2018-10-10,2019-07-02,No Conciliada,2019-06-28,,,,,,
90,Tucumán,Capital,Civil y Com 6,888/16,REIVINDICACION,2019-03-01,2019-03-01,2019-06-21,No Conciliada,2019-06-04,2019-08-20,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,2852/17,DAÑOS Y PERJUICIOS,2018-08-10,2018-08-10,2019-05-16,No Conciliada,2019-05-17,2019-07-26,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,1537/16,DAÑOS Y PERJUICIOS,2017-08-25,2017-08-25,2019-05-29,No Conciliada,2019-05-30,2019-10-11,,,,,
90,Tucumán,Capital,Civil y Com 2,396/18,DAÑOS Y PERJUICIOS,2018-09-28,2018-09-28,2019-03-06,No Conciliada,2019-03-13,2019-06-14,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2288/17,DAÑOS Y PERJUICIOS,2018-05-17,2018-05-17,2019-03-14,No Conciliada,2019-03-14,2019-07-04,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,3732/16,MEDIACION,2017-07-05,2017-07-05,2019-05-08,S/C,2019-05-10,2019-08-22,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,265/14,DAÑOS Y PERJUICIOS,2017-03-15,2017-03-15,2018-12-17,No Conciliada,2018-11-07,2019-04-11,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,2940/15,DAÑOS Y PERJUICIOS,2017-03-09,2017-03-09,2018-12-11,No Conciliada,2018-12-11,2019-04-30,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 3,3664/16,DAÑOS Y PERJUICIOS,2017-11-10,2017-11-10,2019-06-10,No Conciliada,2019-05-16,2019-08-26,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,1875/13,DAÑOS Y PERJUICIOS,2015-05-19,2015-05-19,2019-03-14,No Conciliada,2018-11-28,2019-06-07,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 4,3694/10,PRESCRIPCION ADQUISITIVA,2013-06-12,2013-06-12,2019-05-22,No Conciliada,2019-04-30,2019-08-01,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,3980/17,DAÑOS Y PERJUICIOS,2018-07-31,2018-07-31,2019-05-08,No Conciliada,2019-05-08,2019-06-28,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,2386/18,SUMARISIMO (RESIDUAL),2019-04-26,2019-04-26,2018-12-27,No Conciliada,2019-03-13,2019-04-12,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,3957/13,ACCIONES POSESORIAS,2016-02-16,2016-02-16,2019-02-25,No Conciliada,2019-02-25,2019-05-28,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 5,2969/15,DAÑOS Y PERJUICIOS,2017-03-01,2017-03-01,2019-06-12,No Conciliada,2019-06-12,2019-09-03,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 3,298/17,SIMULACION,2017-09-12,2017-09-12,2019-05-21,No Conciliada,2019-05-03,2019-08-26,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,1629/18,DAÑOS Y PERJUICIOS,2019-03-22,2019-03-22,2019-09-12,No Conciliada,2019-08-15,,,,,,
90,Tucumán,Capital,Civil y Com 8,4171/17,DAÑOS Y PERJUICIOS,2018-09-05,2018-09-05,2019-09-18,No Conciliada,2019-09-18,,,,,,
90,Tucumán,Capital,Civil y Com 3,640/16,REIVINDICACION,2016-09-02,2016-09-02,2019-06-03,No Conciliada,2019-05-20,2019-08-05,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,404/18,MEDIACION,2018-11-01,2018-11-01,2019-06-26,No Conciliada,2019-09-12,2019-10-24,,,,,
90,Tucumán,Capital,Civil y Com 5,3321/17,DAÑOS Y PERJUICIOS,2018-05-10,2018-05-10,2019-04-26,No Conciliada,2019-04-26,2019-09-13,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,902/17,MEDIACION,2018-04-03,2018-04-03,2019-05-20,No Conciliada,2019-04-30,2019-06-06,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,2076/09,COBROS  (ORDINARIO),2013-12-13,2013-12-13,2019-03-26,No Conciliada,2019-05-07,2019-07-01,,,,,
90,Tucumán,Capital,Civil y Com 2,1322/17,DAÑOS Y PERJUICIOS,2018-03-23,2018-03-23,2019-04-03,No Conciliada,2019-04-09,2019-06-28,,,,,
90,Tucumán,Capital,Civil y Com 4,678/17,PRESCRIPCION ADQUISITIVA,2017-08-09,2017-08-09,2019-04-22,No Conciliada,2019-03-08,2019-06-06,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,105/12,DAÑOS Y PERJUICIOS,2019-03-26,2019-03-26,2019-06-06,No Conciliada,2019-06-06,2019-08-09,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,549/18,ESCRITURACION,2018-08-17,2018-08-17,2019-06-04,No Conciliada,2019-06-04,2019-10-18,,,,,
90,Tucumán,Capital,Civil y Com 2,2065/17,DAÑOS Y PERJUICIOS,2017-09-14,2017-09-14,2019-07-30,No Conciliada,2019-07-30,2019-12-20,,,,,
90,Tucumán,Capital,Civil y Com 5,2585/15,DAÑOS Y PERJUICIOS,2016-11-18,2016-11-18,2019-03-11,Conciliada,2019-02-05,,,,2019-03-11,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 6,530/17,DAÑOS Y PERJUICIOS,2018-10-24,2018-10-24,2019-08-09,No Conciliada,,2019-10-15,,,,,
90,Tucumán,Capital,Civil y Com 3,726/19,SUMARISIMO (RESIDUAL),2019-08-08,2019-08-08,2019-09-25,,,,,,,,
90,Tucumán,Capital,Civil y Com 8,2357/18,ACCIONES POSESORIAS,2019-05-31,2019-05-31,2019-09-19,No Conciliada,2019-09-19,2019-11-15,,,,,
90,Tucumán,Capital,Civil y Com 6,1006/18,SUMARISIMO (RESIDUAL),2019-02-01,2019-02-01,2019-04-15,No Conciliada,2019-04-15,2019-06-11,Conciliada,,2019-06-11,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 4,3602/17,COBROS  (ORDINARIO),2018-06-13,2018-06-13,2019-09-10,No Conciliada,,,,,,,
90,Tucumán,Capital,Civil y Com 6,2726/14,REIVINDICACION,2015-07-29,2015-07-29,2018-11-09,No Conciliada,2018-10-23,2017-12-28,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 3,77/19,COBROS (SUMARIO),2019-05-17,2019-05-17,2019-09-10,Conciliada,2019-08-07,,,,2019-09-10,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 1,2515/16,PRESCRIPCION ADQUISITIVA,2017-02-24,2017-02-24,2001-10-04,No Conciliada,2019-09-11,2020-02-20,,,,,
90,Tucumán,Capital,Civil y Com 8,2502/18,ACCION REVOCATORIA O PAULIANA,2019-05-03,2019-05-03,2019-08-08,Conciliada,2019-08-08,,,,2019-08-08,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 3,174/12,DAÑOS Y PERJUICIOS,2013-10-11,2013-10-11,2018-11-22,No Conciliada,2018-10-24,2019-03-18,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,330/17,DAÑOS Y PERJUICIOS,2017-10-11,2017-10-11,2019-04-23,No Conciliada,2019-05-21,2019-08-09,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,29/19,MEDIACION,2019-04-22,2019-04-22,2019-08-16,,,,,,,,
90,Tucumán,Capital,Civil y Com 6,732/11,REIVINDICACION,2012-05-10,2012-05-10,2019-08-16,No Conciliada,,2019-10-22,,,,,
90,Tucumán,Capital,Civil y Com 6,1802/18,DAÑOS Y PERJUICIOS,2018-12-05,2018-12-05,2019-07-01,No Conciliada,,2019-09-03,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 7,1637/12,DAÑOS Y PERJUICIOS,2014-08-22,2014-08-22,2019-04-25,No Conciliada,2019-09-20,2019-09-30,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,3905/12,PRESCRIPCION ADQUISITIVA,2014-04-23,2014-04-23,2019-04-24,No Conciliada,2019-04-24,2019-06-21,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 8,2172/18,ACCION DE NULIDAD,2019-04-23,2019-04-23,2019-07-25,No Conciliada,2019-07-26,2019-09-20,Conciliada,,2019-09-20,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 2,1767/14,PRESCRIPCION ADQUISITIVA,2017-02-17,2017-02-17,2019-06-12,No Conciliada,2019-06-12,2019-11-01,,,,,
90,Tucumán,Capital,Civil y Com 8,1969/17,DAÑOS Y PERJUICIOS,2018-06-15,2018-06-15,2019-05-15,No Conciliada,2019-05-15,2019-07-05,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 2,1951/18,NULIDAD,2018-11-30,2018-11-30,2019-08-27,No Conciliada,2019-10-02,2019-11-08,,,,,
90,Tucumán,Capital,Civil y Com 6,3690/18,SUMARISIMO (RESIDUAL),2019-03-13,2019-03-13,2019-05-17,Conciliada,2019-05-17,,,,2019-05-17,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 8,3503/14,ORDINARIO (RESIDUAL),2018-09-18,2018-09-18,2018-12-14,No Conciliada,2018-10-17,,,,,,
90,Tucumán,Capital,Civil y Com 4,3194/16,CONTRATOS (ORDINARIO),2017-12-27,2017-12-27,2018-11-26,No Conciliada,2018-10-26,2019-03-21,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,3530/15,MEDIACION,2017-09-04,2017-09-04,2019-02-13,Conciliada,2018-12-17,,,,2019-02-13,HOMOLOGACION DE CONVENIO,
90,Tucumán,Capital,Civil y Com 5,411/15,DIVISION DE CONDOMINIO,2017-06-26,2017-06-26,2018-12-14,No Conciliada,2018-11-05,2019-04-23,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,1856/16,ESPECIALES (RESIDUAL),2019-03-21,2019-03-21,2019-08-13,,2019-06-05,,,,,,
90,Tucumán,Capital,Civil y Com 6,2754/16,DAÑOS Y PERJUICIOS,2019-03-15,2019-03-15,2019-06-07,No Conciliada,2019-05-08,2019-08-06,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 3,1680/16,DAÑOS Y PERJUICIOS,2017-03-28,2017-03-28,2019-06-18,No Conciliada,2019-05-20,2019-09-02,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2417/17,MEDIACION,2018-09-17,2018-09-17,2019-07-02,,,,,,,,
90,Tucumán,Capital,Civil y Com 7,2464/16,PRESCRIPCION ADQUISITIVA,2019-02-01,2019-02-01,2019-05-09,No Conciliada,2019-03-26,2019-08-12,No Conciliada,,,,
90,Tucumán,Capital,Civil y Com 1,2393/16,MEDIACION,2018-08-06,2018-08-06,2019-02-06,No Conciliada,2018-12-11,2019-08-01,No Conciliada,,,,
