provincia_id,provincia_nombre,localidad_nombre,juzgado_nombre,juzgado_numero,juzgado_tipo,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalizacion_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11683997-8,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2013-07-05 00:00:00,2015-02-03 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 8va. Nom.,8,Distrito,21-02857772-6,DEMANDA ORDINARIA,2016-05-03 00:00:00,2016-05-04 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 14ta. Nom.,14,Distrito,21-02867894-8,NULIDAD,2016-10-18 00:00:00,2016-10-19 00:00:00,2019-06-13 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,2019-06-13 00:00:00,RESULTADO AUD. PROD. PRUEBAS - NO CONCILIÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11862730-7,DAÑOS Y PERJUICIOS,2017-06-09 00:00:00,2017-06-12 00:00:00,,,2019-04-09 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12612561-2,DAÑOS Y PERJUICIOS,2017-07-04 00:00:00,2017-07-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11864929-7,DAÑOS Y PERJUICIOS,2017-10-03 00:00:00,2017-10-04 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - CONCILIÓ PREVIAMENTE,2019-04-09 00:00:00,,,,,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11867103-9,DAÑOS Y PERJUICIOS,2018-02-19 00:00:00,2018-02-20 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11868244-8,DAÑOS Y PERJUICIOS,2018-04-20 00:00:00,2018-04-23 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11869061-0,DAÑOS Y PERJUICIOS,2018-06-08 00:00:00,2018-06-11 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-12618009-5,COBRO DE PESOS,2018-06-12 00:00:00,2018-06-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11870254-6,DAÑOS Y PERJUICIOS,2018-08-24 00:00:00,2018-08-27 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11870897-8,DAÑOS Y PERJUICIOS,2018-10-05 00:00:00,2018-10-08 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - CONCILIÓ PREVIAMENTE,,,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11870883-8,DAÑOS Y PERJUICIOS,2018-10-05 00:00:00,2018-10-08 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-02906007-7,OTRAS DILIGENCIAS,2018-10-17 00:00:00,2018-10-18 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11871668-7,DAÑOS Y PERJUICIOS,2018-11-20 00:00:00,2018-11-21 00:00:00,2019-05-14 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,2019-05-24 00:00:00,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11871936-8,DAÑOS Y PERJUICIOS,2018-12-06 00:00:00,2018-12-07 00:00:00,2019-05-22 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,2019-08-20 00:00:00,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11872189-3,DAÑOS Y PERJUICIOS,2018-12-21 00:00:00,2018-12-26 00:00:00,2019-05-17 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-09 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO CONCILIÓ,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 15ta. Nom.,15,Distrito,21-02910358-2,CUMPLIMIENTO DE CONTRATO,2018-12-27 00:00:00,2018-12-28 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 8va. Nom.,8,Distrito,21-02910510-0,CUMPLIMIENTO DE CONTRATO,2018-12-28 00:00:00,2019-02-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11872435-3,DAÑOS Y PERJUICIOS,2019-02-04 00:00:00,2019-02-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11872437-9,DAÑOS Y PERJUICIOS,2019-02-04 00:00:00,2019-02-05 00:00:00,2019-10-15 00:00:00,,2019-07-05 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11872421-3,DAÑOS Y PERJUICIOS,2019-02-04 00:00:00,2019-02-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12624647-9,DESALOJO,2019-03-12 00:00:00,2019-03-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 9na. Nom.,9,Distrito,21-23579913-5,OTRAS DILIGENCIAS,2019-01-03 00:00:00,2019-03-18 00:00:00,2019-10-11 00:00:00,,2019-09-12 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11873148-1,DAÑOS Y PERJUICIOS,2019-03-19 00:00:00,2019-03-20 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11873223-2,DAÑOS Y PERJUICIOS,2019-03-22 00:00:00,2019-03-25 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11873258-5,DAÑOS Y PERJUICIOS,2019-03-26 00:00:00,2019-03-27 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12624866-8,DAÑOS Y PERJUICIOS,2019-03-26 00:00:00,2019-03-27 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11873334-4,DAÑOS Y PERJUICIOS,2019-03-29 00:00:00,2019-04-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11873340-9,DAÑOS Y PERJUICIOS,2019-03-29 00:00:00,2019-04-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12625017-4,DAÑOS Y PERJUICIOS,2019-03-29 00:00:00,2019-04-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 5ta. Nom.,5,Distrito,21-02913555-7,SUMARÍSIMO,2019-04-01 00:00:00,2019-04-03 00:00:00,2019-11-11 00:00:00,,2019-06-27 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11873400-6,DAÑOS Y PERJUICIOS,2019-04-04 00:00:00,2019-04-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11873409-9,DAÑOS Y PERJUICIOS,2019-04-04 00:00:00,2019-04-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11873410-3,DAÑOS Y PERJUICIOS,2019-04-04 00:00:00,2019-04-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11873415-4,DAÑOS Y PERJUICIOS,2019-04-05 00:00:00,2019-04-08 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11873428-6,DAÑOS Y PERJUICIOS,2019-04-05 00:00:00,2019-04-08 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°1,1,Circuito,21-12625239-8,JUICIOS SUMARIOS,2019-04-08 00:00:00,2019-04-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°3,3,Circuito,21-12625255-9,DAÑOS Y PERJUICIOS,2019-04-08 00:00:00,2019-04-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°3,3,Circuito,21-12625238-9,OTRAS DILIGENCIAS,2019-04-08 00:00:00,2019-04-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12625199-5,COBRO DE PESOS,2019-04-08 00:00:00,2019-04-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12625198-7,DESALOJO,2019-04-08 00:00:00,2019-04-09 00:00:00,2019-09-10 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-06-26 00:00:00,2019-09-24 00:00:00,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°5,5,Circuito,21-12625250-9,DESALOJO,2019-04-08 00:00:00,2019-04-09 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11679947-9,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2013-12-30 00:00:00,2014-02-03 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11679970-4,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2014-02-04 00:00:00,2014-02-05 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - CONCILIÓ EN AUDIENCIA,2019-04-10 00:00:00,,,,2019-05-24 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11680811-8,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2014-04-01 00:00:00,2014-04-03 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11624940-2,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2015-02-26 00:00:00,2015-02-27 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11625382-5,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2015-04-14 00:00:00,2015-04-15 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-12280002-1,DAÑOS Y PERJUICIOS,2015-07-08 00:00:00,2015-07-10 00:00:00,,,,,RESULTADO AUD. PROD. PRUEBAS - NO CONCILIÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11685652-9,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2015-07-28 00:00:00,2015-07-29 00:00:00,,,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11628738-9,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2016-06-03 00:00:00,2016-06-06 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11688141-9,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2016-06-16 00:00:00,2016-06-21 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11629497-1,PROCESOS RESPONSABILIDAD CIVIL Y EXTRAC.,2016-09-15 00:00:00,2016-09-16 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO SE CELEBRÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11859896-9,DAÑOS Y PERJUICIOS,2016-12-07 00:00:00,2016-12-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11860102-2,DAÑOS Y PERJUICIOS,2016-12-20 00:00:00,2016-12-21 00:00:00,,,2019-09-26 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11861254-7,DAÑOS Y PERJUICIOS,2017-03-23 00:00:00,2017-03-27 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO SE CELEBRÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11861480-9,DAÑOS Y PERJUICIOS,2017-04-05 00:00:00,2017-04-06 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11862773-0,DAÑOS Y PERJUICIOS,2017-06-13 00:00:00,2017-06-14 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - CONCILIÓ EN AUDIENCIA,,2019-09-06 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11863763-9,DAÑOS Y PERJUICIOS,2017-08-04 00:00:00,2017-08-07 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11864508-9,DAÑOS Y PERJUICIOS,2017-09-11 00:00:00,2017-09-12 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - CONCILIÓ EN AUDIENCIA,2019-04-10 00:00:00,,,,2019-05-16 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11864593-3,DAÑOS Y PERJUICIOS,2017-09-14 00:00:00,2017-09-15 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11865050-3,DAÑOS Y PERJUICIOS,2017-10-10 00:00:00,2017-10-11 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11865701-9,DAÑOS Y PERJUICIOS,2017-11-13 00:00:00,2017-11-14 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11866317-6,DAÑOS Y PERJUICIOS,2017-12-15 00:00:00,2017-12-18 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - CONCILIÓ PREVIAMENTE,,,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°1,1,Circuito,21-12616570-3,DAÑOS Y PERJUICIOS,2018-04-24 00:00:00,2018-04-25 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11868579-9,DAÑOS Y PERJUICIOS,2018-05-09 00:00:00,2018-05-10 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11868667-2,DAÑOS Y PERJUICIOS,2018-05-15 00:00:00,2018-05-16 00:00:00,,,2019-08-29 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11868958-2,DAÑOS Y PERJUICIOS,2018-06-01 00:00:00,2018-06-04 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 16ta. Nom.,16,Distrito,21-02898995-1,JUICIO EJECUTIVO,2018-06-05 00:00:00,2018-06-06 00:00:00,2019-05-02 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,2019-05-02 00:00:00,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11869361-9,DAÑOS Y PERJUICIOS,2018-06-28 00:00:00,2018-06-29 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - NO SE CELEBRÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11869475-6,DAÑOS Y PERJUICIOS,2018-07-04 00:00:00,2018-07-05 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,2019-05-23 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11869492-6,DAÑOS Y PERJUICIOS,2018-07-05 00:00:00,2018-07-06 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11870143-4,DAÑOS Y PERJUICIOS,2018-08-17 00:00:00,2018-08-21 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11870419-0,DAÑOS Y PERJUICIOS,2018-09-05 00:00:00,2018-09-06 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO SE CELEBRÓ,2019-04-10 00:00:00,,,,2019-06-28 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 14ta. Nom.,14,Distrito,21-02902956-0,DAÑOS Y PERJUICIOS,2018-09-06 00:00:00,2018-09-07 00:00:00,2019-05-23 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,2019-08-27 00:00:00,RESULTADO AUD. PROD. PRUEBAS - NO CONCILIÓ,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11871038-7,DAÑOS Y PERJUICIOS,2018-10-11 00:00:00,2018-10-12 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO SE CELEBRÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 6ta. Nom.,6,Distrito,21-02906901-5,COBRO DE PESOS,2018-10-31 00:00:00,2018-11-01 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-02897486-5,DAÑOS Y PERJUICIOS,2018-05-04 00:00:00,2018-11-09 00:00:00,,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,RESULTADO AUD. PROD. PRUEBAS - CONCILIÓ PREVIAMENTE,,,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°4,4,Circuito,21-12621819-9,DESALOJO,2018-11-14 00:00:00,2018-11-20 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11871714-4,DAÑOS Y PERJUICIOS,2018-11-21 00:00:00,2018-11-22 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11871783-7,DAÑOS Y PERJUICIOS,2018-11-27 00:00:00,2018-11-28 00:00:00,2019-05-20 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,2019-07-24 00:00:00,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°2,2,Circuito,21-02907167-2,ESCRITURACIÓN,2018-11-06 00:00:00,2018-11-30 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11872018-8,DAÑOS Y PERJUICIOS,2018-12-11 00:00:00,2018-12-12 00:00:00,2019-05-27 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,1,Distrito,21-02909160-6,SIMULACIÓN,2018-12-12 00:00:00,2018-12-13 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11872204-0,DAÑOS Y PERJUICIOS,2018-12-21 00:00:00,2018-12-26 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,TRIB.COLEG.RESP.EXTRACONTRACTUAL-6TA.NOM.,6,Extracontractual,21-11872429-9,DAÑOS Y PERJUICIOS,2019-02-04 00:00:00,2019-02-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°1,1,Extracontractual,21-11872419-1,DAÑOS Y PERJUICIOS,2019-02-04 00:00:00,2019-02-05 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11872404-3,DAÑOS Y PERJUICIOS,2019-02-04 00:00:00,2019-02-05 00:00:00,2019-05-31 00:00:00,RESULTADO AUD. PROV. PRUEBAS - NO CONCILIÓ,2019-04-10 00:00:00,2019-09-23 00:00:00,RESULTADO AUD. PROD. PRUEBAS - CONCILIÓ EN AUDIENCIA,,2019-09-23 00:00:00,SENTENCIAS Y AUTOS HOMOLOGATORIOS,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 3ra. Nom.,3,Distrito,21-12622984-1,COBRO DE PESOS,2018-12-14 00:00:00,2019-02-07 00:00:00,2019-08-29 00:00:00,,2019-07-26 00:00:00,,,,,,
82,Santa Fe,ROSARIO,JUZG. DE 1RA.INSTANCIA DE CIRCUITO N°1,1,Circuito,21-12624458-1,COBRO DE PESOS,2019-03-01 00:00:00,2019-03-06 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,Juzg. 1ra. Inst. Civil y Comercial 15ta. Nom.,15,Distrito,21-02912508-9,DAÑOS Y PERJUICIOS,2019-03-11 00:00:00,2019-03-12 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11873142-2,DAÑOS Y PERJUICIOS,2019-03-19 00:00:00,2019-03-20 00:00:00,,,,,,,,,
82,Santa Fe,ROSARIO,JUZGADO DE RESPONSAB.EXTRACONT.N°2,2,Extracontractual,21-11873205-4,DAÑOS Y PERJUICIOS,2019-03-22 00:00:00,2019-03-25 00:00:00,,,,,,,,,
