provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
22,Chaco,Resistencia,Resistencia - 7,9825/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-09,2019-08-09,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10008/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-12,2019-08-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,4819/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-29,2019-09-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10149/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-14,2019-08-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10365/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-20,2019-08-20,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10631/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-23,2019-08-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10757/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-26,2019-08-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10802/19,JUICIO SUMARÍSIMO,2019-08-26,2019-08-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10825/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-08-28,2019-08-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10872/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-30,2019-08-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10875/19,JUICIO SUMARIO,2019-08-30,2019-08-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11075/19,JUICIO SUMARÍSIMO,2019-08-30,2019-09-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11106/19,ACCIÓN DE REIVINDICACIÓN,2019-09-02,2019-09-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11210/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-04,2019-09-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,10613/19,DESALOJO,2019-08-21,2019-09-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11499/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-11,2019-09-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11557/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-11,2019-09-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11767/19,JUICIO SUMARIO,2019-09-16,2019-09-16,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11794/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-16,2019-09-16,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,11994/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-19,2019-09-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,12258/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-24,2019-09-24,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,12395/19,JUICIO SUMARÍSIMO,2019-09-25,2019-09-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,12467/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-09-26,2019-09-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,12469/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-26,2019-09-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,1695/19,ACCIÓN DE NULIDAD,2019-03-01,2019-09-27,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 7,12655/19,DAÑOS Y PERJUICIOS,2019-09-30,2019-09-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,14/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-01,2019-02-01,2019-10-16,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,90/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-01,2019-02-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,91/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-01,2019-02-01,2019-10-29,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,283/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-04,2019-02-04,2019-09-19,no concilió,2019-09-19,2020-02-20,,,,,
22,Chaco,Resistencia,Resistencia - 9,572/19,COBRO SUMARIO DE PESOS,2019-02-06,2019-02-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,627/19,DAÑOS Y PERJUICIOS,2019-02-06,2019-02-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,742/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,784/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,1172/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-14,2019-02-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,1347/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-20,2019-02-20,2019-09-18,no concilió,2019-09-18,2020-02-13,,,,,
22,Chaco,Resistencia,Resistencia - 9,1377/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-20,2019-02-20,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,1393/19,DESALOJO,2019-02-21,2019-02-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,1501/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-22,2019-02-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,1522/19,"CUMPLIMIENTO / INCUMPLIMIENTO - DE CONTRATO, DE CONVENIO, etc.",2019-02-25,2019-02-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,1636/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-27,2019-02-27,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,1637/19,RESCISIÓN / RESOLUCIÓN DE CONTRATO,2019-02-27,2019-02-27,2019-09-11,no concilió,2019-09-11,2020-02-06,,,,,
22,Chaco,Resistencia,Resistencia - 9,2074/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-08,2019-03-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2142/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-03-11,2019-03-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2290/19,DAÑOS Y PERJUICIOS,2019-03-12,2019-03-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2293/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-03-12,2019-03-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2311/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-12,2019-03-12,2019-08-15,no concilió,2019-08-15,2019-12-04,,,,,
22,Chaco,Resistencia,Resistencia - 9,2406/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-14,2019-03-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2559/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-18,2019-03-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2638/19,DAÑOS Y PERJUICIOS,2019-03-19,2019-03-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2835/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-22,2019-03-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,2957/19,DAÑOS Y PERJUICIOS,2019-03-25,2019-03-25,2019-08-14,no concilió,2019-08-14,2019-11-29,,,,,
22,Chaco,Resistencia,Resistencia - 9,3190/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-28,2019-03-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,3372/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-01,2019-04-01,2019-11-06,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,3478/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-03,2019-04-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,3658/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-05,2019-04-05,2019-10-15,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,3862/19,DESALOJO,2019-04-08,2019-04-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,3945/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-09,2019-04-09,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4102/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-11,2019-04-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4336/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-16,2019-04-16,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4442/19,COBRO SUMARIO DE PESOS,2019-04-22,2019-04-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4481/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-23,2019-04-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4578/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-24,2019-04-24,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4733/19,ACCIÓN DE REIVINDICACIÓN,2019-04-25,2019-04-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4754/19,COBRO SUMARIO DE PESOS,2019-04-25,2019-04-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4805/19,DAÑOS Y PERJUICIOS,2019-04-26,2019-04-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4826/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-04-29,2019-04-29,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4938/19,JUICIO SUMARÍSIMO,2019-04-30,2019-05-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,4968/19,DAÑOS Y PERJUICIOS,2019-05-02,2019-05-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5052/19,DESALOJO,2019-05-02,2019-05-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5062/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-02,2019-05-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5286/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-06,2019-05-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5322/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-07,2019-05-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5384/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-08,2019-05-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5453/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-08,2019-05-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5795/19,DAÑOS Y PERJUICIOS,2019-05-15,2019-05-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5917/19,ESCRITURACIÓN,2019-05-16,2019-05-16,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,5947/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-17,2019-05-17,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6051/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-21,2019-05-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6237/19,COBRO SUMARIO DE PESOS,2019-05-22,2019-05-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6415/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-28,2019-05-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6570/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-29,2019-05-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6705/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-30,2019-05-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6845/19,DESALOJO,2019-06-03,2019-06-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6866/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-03,2019-06-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,6996/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-05,2019-06-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7034/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-06,2019-06-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7187/19,EXPROPIACIÓN,2019-06-10,2019-06-10,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7200/19,EXPROPIACIÓN,2019-06-10,2019-06-10,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7277/19,JUICIO SUMARÍSIMO,2019-06-11,2019-06-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7286/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-12,2019-06-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7329/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-06-12,2019-06-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7422/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-13,2019-06-13,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7634/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-19,2019-06-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7763/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-24,2019-06-24,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7770/19,JUICIO SUMARÍSIMO,2019-06-24,2019-06-24,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7836/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-25,2019-06-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7910/19,ACCIÓN DE NULIDAD,2019-06-26,2019-06-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8001/19,JUICIO SUMARÍSIMO,2019-06-27,2019-06-27,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8023/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-28,2019-06-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8289/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-03,2019-07-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8351/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-07-03,2019-07-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8390/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-04,2019-07-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8382/19,JUICIO SUMARIO,2019-07-04,2019-07-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8545/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-10,2019-07-10,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8682/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-11,2019-07-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,9082/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-29,2019-07-29,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,8951/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-29,2019-07-29,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,7719/19,JUICIO SUMARÍSIMO,2019-06-21,2019-07-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,9152/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-07-30,2019-07-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,9219/19,DAÑOS Y PERJUICIOS,2019-07-30,2019-07-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,952/19,DESALOJO,2019-08-02,2019-08-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,9516/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-02,2019-08-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,9572/19,JUICIO SUMARÍSIMO,2019-08-05,2019-08-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,9731/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-06,2019-08-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,9850/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-08,2019-08-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10013/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-09,2019-08-09,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10163/19,DAÑOS Y PERJUICIOS,2019-08-13,2019-08-13,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10318/19,CONSIGNACIÓN,2019-08-15,2019-08-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10416/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-20,2019-08-20,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10629/19,INTERDICTOS,2019-08-22,2019-08-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10670/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-22,2019-08-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10761/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-23,2019-08-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10885/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-08-28,2019-08-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10899/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-28,2019-08-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11109/19,DESALOJO,2019-08-30,2019-08-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11161/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-03,2019-09-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11237/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-04,2019-09-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11281/19,JUICIO SUMARIO,2019-09-04,2019-09-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,10431/19,JUICIO SUMARÍSIMO,2019-09-06,2019-09-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11395/19,DAÑOS Y PERJUICIOS,2019-09-06,2019-09-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11493/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-09,2019-09-09,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11719/19,DAÑOS Y PERJUICIOS,2019-09-12,2019-09-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11720/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-12,2019-09-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,11959/19,COBRO SUMARIO DE PESOS,2019-09-18,2019-09-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,12062/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-09-19,2019-09-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,12094/19,DESALOJO,2019-09-19,2019-09-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,12270/19,COBRO SUMARIO DE PESOS,2019-09-23,2019-09-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,12277/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-23,2019-09-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,12471/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-25,2019-09-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 9,12716/19,"CUMPLIMIENTO / INCUMPLIMIENTO - DE CONTRATO, DE CONVENIO, etc.",2019-09-30,2019-09-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 14,1470/19,ESCRITURACIÓN,2019-02-22,2019-02-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 15,1165/19,ESCRITURACIÓN,2019-02-14,2019-02-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 15,1625/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-27,2019-02-27,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 15,6295/19,COLACIÓN DE BIENES,2019-05-23,2019-05-23,2019-10-31,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,163/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-01,2019-02-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,17/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-01,2019-02-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,374/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-05,2019-02-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,633/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,744/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,787/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,971/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-11,2019-02-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,997/19,COBRO SUMARIO DE PESOS,2019-02-12,2019-02-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1193/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-15,2019-02-15,2019-08-06,no celebrada,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1351/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-20,2019-02-20,2019-10-08,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1382/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-21,2019-02-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1384/19,JUICIO SUMARÍSIMO,2019-02-21,2019-02-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1405/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-21,2019-02-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1523/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-25,2019-02-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1562/19,ESCRITURACIÓN,2019-02-26,2019-02-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1638/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-27,2019-02-27,2019-08-06,no concilió,2019-08-06,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1654/19,JUICIO SUMARÍSIMO,2019-02-28,2019-02-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1718/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-01,2019-03-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1765/19,JUICIO SUMARÍSIMO,2019-03-06,2019-03-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,1767/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-06,2019-03-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,2083/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-08,2019-03-08,2019-09-04,no concilió,2019-09-04,2019-12-05,,,,,
22,Chaco,Resistencia,Resistencia - 16,2296/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-12,2019-03-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,2408/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-14,2019-03-14,2019-09-26,no celebrada,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,2561/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-18,2019-03-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 16,2645/19,DAÑOS Y PERJUICIOS,2019-03-19,2019-03-19,,,,,,,,,
