provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
70,San Juan,,LABORAL - 3°,39480,ORDINARIO,2019-05-07,2019-05-07,,,,,,,,,
70,San Juan,,LABORAL - 3°,38749,ORDINARIO,2018-10-19,2018-10-19,2019-05-09,NO CONCILIÓ,2019-05-09,2019-08-09,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,37050,ORDINARIO,2017-08-10,2018-05-09,2019-06-27,NO CONCILIÓ,2019-06-27,2019-09-09,,,,,
70,San Juan,,LABORAL - 3°,39655,ORDINARIO,2019-06-06,2019-06-06,,,,,,,,,
70,San Juan,,LABORAL - 3°,39938,ORDINARIO,2019-08-14,2019-08-14,,,,,,,,,
70,San Juan,,LABORAL - 3°,38739,ORDINARIO,2018-10-18,2018-10-18,2019-05-10,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 3°,39063,ORDINARIO,2018-12-28,2018-12-28,,,,,,,,,
70,San Juan,,LABORAL - 3°,38953,ORDINARIO,2018-12-05,2018-12-05,,,,,,,,,
70,San Juan,,LABORAL - 3°,39857,ORDINARIO,2019-07-31,2019-07-31,,,,,,,,,
70,San Juan,,LABORAL - 3°,39581,ORDINARIO,2019-05-27,2019-05-27,,,,,,,,,
70,San Juan,,LABORAL - 3°,39105,ORDINARIO,2019-02-06,2019-02-06,2019-06-28,NO CONCILIÓ,2019-06-28,2019-09-26,,,,,
70,San Juan,,LABORAL - 3°,39472,ORDINARIO,2019-05-06,2019-05-06,,,,,,,,,
70,San Juan,,LABORAL - 3°,33834,ORDINARIO,2015-10-19,2015-10-19,,,,,,,,,
70,San Juan,,LABORAL - 3°,38922,ORDINARIO,2018-11-29,2018-11-29,,,,,,,,,
70,San Juan,,LABORAL - 3°,38607,ORDINARIO,2018-09-25,2018-09-25,2019-04-23,NO CONCILIÓ,2019-04-23,2019-06-06,NO CONCILIÓ,2019-08-16,,,
70,San Juan,,LABORAL - 3°,37278,ORDINARIO,2017-10-02,2017-10-02,2019-06-18,CONCILIÓ,,,,,2019-06-18,CONCILIACION,
70,San Juan,,LABORAL - 3°,40046,ORDINARIO,2019-09-05,2019-09-05,,,,,,,,,
70,San Juan,,LABORAL - 3°,39782,ORDINARIO,2019-07-25,2019-07-25,,,,,,,,,
70,San Juan,,LABORAL - 3°,39667,ORDINARIO,2019-06-10,2019-06-10,,,,,,,,,
70,San Juan,,LABORAL - 3°,39454,ORDINARIO,2019-05-03,2019-05-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,38309,ORDINARIO,2018-07-06,2018-07-06,,,,,,,,,
70,San Juan,,LABORAL - 3°,37817,ORDINARIO,2018-03-06,2018-03-06,2019-08-01,CONCILIÓ,,,,,2019-08-01,CONCILIACION,
70,San Juan,,LABORAL - 3°,37815,ORDINARIO,2018-03-06,2018-03-06,2019-06-10,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,38758,ORDINARIO,2018-10-22,2018-10-22,2019-06-18,,,,,,2019-06-14,CONCILIACION,
70,San Juan,,LABORAL - 3°,38758,ORDINARIO,2018-10-22,2018-10-22,2019-06-16,CONCILIÓ,,,,,2019-08-01,CONCILIACION,
70,San Juan,,LABORAL - 3°,38097,ORDINARIO,2018-05-21,2018-05-21,2019-05-29,NO CONCILIÓ,2019-05-29,2019-06-19,NO CONCILIÓ,2019-08-07,2019-09-30,SENTENCIA,
70,San Juan,,LABORAL - 3°,38613,ORDINARIO,2018-09-25,2018-09-25,2019-04-16,NO CONCILIÓ,2019-04-16,2019-05-31,NO CONCILIÓ,2019-06-18,2019-09-04,SENTENCIA,
70,San Juan,,LABORAL - 3°,38438,ORDINARIO,2018-08-13,2018-08-13,2019-04-15,CONCILIÓ,,,,,2019-04-15,CONCILIACION,
70,San Juan,,LABORAL - 3°,35275,ORDINARIO,2016-08-04,2016-08-04,,,,,,,,,
70,San Juan,,LABORAL - 3°,39859,ORDINARIO,2019-07-31,2019-08-01,,,,,,,,,
70,San Juan,,LABORAL - 3°,38175,ORDINARIO,2018-06-06,2018-06-06,2019-05-29,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,40025,ORDINARIO,2019-09-02,2019-09-02,,,,,,,,,
70,San Juan,,LABORAL - 3°,37387,ORDINARIO,2017-10-27,2017-10-27,2019-07-04,NO CONCILIÓ,2019-07-04,2019-09-13,,,2019-08-20,CONCILIACION,
70,San Juan,,LABORAL - 3°,39632,ORDINARIO,2019-06-03,2019-06-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,39682,ORDINARIO,2019-06-14,2019-06-14,,,,,,,,,
70,San Juan,,LABORAL - 3°,39370,ORDINARIO,2019-04-11,2019-04-11,,,,,,,,,
70,San Juan,,LABORAL - 3°,39537,ORDINARIO,2019-05-17,2019-05-17,2019-09-06,,,,,,,,
70,San Juan,,LABORAL - 3°,39073,ORDINARIO,2019-02-01,2019-02-01,2019-10-09,NO CELEBRADA,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39953,ORDINARIO,2019-08-20,2019-08-20,,,,,,,,,
70,San Juan,,LABORAL - 3°,38738,ORDINARIO,2018-10-17,2018-10-17,2019-06-03,NO CONCILIÓ,2019-06-03,2019-08-15,NO CELEBRADA,,2019-05-28,CONCILIACION,
70,San Juan,,LABORAL - 3°,38164,ORDINARIO,2018-06-05,2018-06-05,2019-10-23,NO CONCILIÓ,2019-10-23,2019-07-30,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,39630,ORDINARIO,2019-06-03,2019-06-03,2019-11-14,,,,,,,,
70,San Juan,,LABORAL - 3°,39341,ORDINARIO,2019-04-05,2019-04-05,2019-08-29,NO CONCILIÓ,2019-08-29,2019-10-22,,,,,
70,San Juan,,LABORAL - 3°,38959,ORDINARIO,2018-12-06,2018-12-06,2019-08-27,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 3°,39618,ORDINARIO,2019-05-31,2019-05-31,,,,,,,,,
70,San Juan,,LABORAL - 3°,39260,ORDINARIO,2019-03-21,2019-03-21,2019-09-17,,,,,,,,
70,San Juan,,LABORAL - 3°,39962,ORDINARIO,2019-08-21,2019-08-21,,,,,,,,,
70,San Juan,,LABORAL - 3°,39380,ORDINARIO,2019-04-12,2019-04-12,2019-10-10,NO CONCILIÓ,,2019-11-29,,,,,
70,San Juan,,LABORAL - 3°,39738,ORDINARIO,2019-06-28,2019-06-28,,,,,,,,,
70,San Juan,,LABORAL - 3°,39179,ORDINARIO,2019-02-27,2019-02-27,2019-09-04,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 3°,39658,ORDINARIO,2019-06-07,2019-06-07,,,,,,,,,
70,San Juan,,LABORAL - 3°,39812,ORDINARIO,2019-07-26,2019-07-26,,,,,,,,,
70,San Juan,,LABORAL - 3°,38826,ORDINARIO,2018-11-06,2018-11-06,2019-05-20,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39143,ORDINARIO,2019-02-15,2019-02-15,,,,,,,,,
70,San Juan,,LABORAL - 3°,39302,ORDINARIO,2019-03-29,2019-03-29,,,,,,,,,
70,San Juan,,LABORAL - 3°,39572,ORDINARIO,2019-05-27,2019-05-27,,,,,,,,,
70,San Juan,,LABORAL - 3°,39752,ORDINARIO,2019-07-03,2019-07-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,39939,ORDINARIO,2019-08-15,2019-08-15,,,,,,,,,
70,San Juan,,LABORAL - 3°,39247,ORDINARIO,2019-03-19,2019-03-19,,,,,,,,,
70,San Juan,,LABORAL - 3°,39198,ORDINARIO,2019-03-06,2019-03-06,2019-09-12,NO CONCILIÓ,2019-09-12,2019-11-01,,,,,
70,San Juan,,LABORAL - 3°,38137,ORDINARIO,2018-05-30,2018-05-30,2019-06-24,NO CONCILIÓ,2019-06-24,2019-09-03,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,38212,ORDINARIO,2018-06-19,2018-06-19,2019-08-27,CONCILIÓ,,,,,2019-08-27,CONCILIACION,
70,San Juan,,LABORAL - 3°,40032,ORDINARIO,2019-09-03,2019-09-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,40016,ORDINARIO,2019-08-30,2019-08-30,,,,,,,,,
70,San Juan,,LABORAL - 3°,38780,ORDINARIO,2018-10-25,2018-10-25,2019-04-17,CONCILIÓ,,,,,2019-04-17,CONCILIACION,
70,San Juan,,LABORAL - 3°,39348,ORDINARIO,2019-04-05,2019-04-05,2019-08-14,NO CONCILIÓ,2019-08-14,,,,,,
70,San Juan,,LABORAL - 3°,39891,ORDINARIO,2019-08-07,2019-08-07,,,,,,,,,
70,San Juan,,LABORAL - 3°,39976,ORDINARIO,2019-08-23,2019-08-23,,,,,,,,,
70,San Juan,,LABORAL - 3°,38333,ORDINARIO,2018-07-26,2019-03-12,,,,,,,,,
70,San Juan,,LABORAL - 3°,37536,ORDINARIO,2017-12-04,2017-12-04,,,,,,,,,
70,San Juan,,LABORAL - 3°,38377,ORDINARIO,2018-08-01,2018-08-01,2019-05-03,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,38371,ORDINARIO,2018-08-01,2018-08-01,2019-04-25,CONCILIÓ,,,,,2019-04-25,CONCILIACION,
70,San Juan,,LABORAL - 3°,39289,ORDINARIO,2019-03-27,2019-03-27,2019-08-26,CONCILIÓ,,,,,2019-08-26,CONCILIACION,
70,San Juan,,LABORAL - 3°,37843,ORDINARIO,2018-03-14,2018-03-14,,,,,,,,,
70,San Juan,,LABORAL - 3°,38565,ORDINARIO,2018-09-14,2018-09-14,2019-07-04,,,,,,,,
70,San Juan,,LABORAL - 3°,38382,ORDINARIO,2018-08-01,2018-08-01,2019-05-13,NO CONCILIÓ,2019-05-13,2019-07-02,NO CONCILIÓ,2019-08-29,,,
70,San Juan,,LABORAL - 3°,39701,ORDINARIO,2019-06-18,2019-06-18,,,,,,,,,
70,San Juan,,LABORAL - 3°,39927,ORDINARIO,2019-08-12,2019-08-12,,,,,,,,,
70,San Juan,,LABORAL - 3°,39876,ORDINARIO,2019-08-02,2019-08-02,,,,,,,,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39876,ORDINARIO,2019-08-02,2019-08-02,,,,,,,2019-09-04,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39339,ORDINARIO,2019-04-04,2019-04-04,,,,,,,,,
70,San Juan,,LABORAL - 3°,39353,ORDINARIO,2019-04-08,2019-04-08,,,,,,,,,
70,San Juan,,LABORAL - 3°,39372,ORDINARIO,2019-04-11,2019-04-11,,,,,,,2019-05-15,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39972,ORDINARIO,2019-08-23,2019-08-23,,,,,,,,,
70,San Juan,,LABORAL - 3°,37359,ORDINARIO,2017-10-19,2017-10-19,,,,,,,,,
70,San Juan,,LABORAL - 3°,39033,ORDINARIO,2018-12-20,2018-12-20,2019-06-03,NO CONCILIÓ,2019-06-03,2019-08-15,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,36362,ORDINARIO,2017-03-14,2017-03-14,2019-08-01,CONCILIÓ,,,,,2019-08-01,CONCILIACION,
70,San Juan,,LABORAL - 3°,37291,ORDINARIO,2017-10-04,2017-10-04,2019-10-07,CONCILIÓ,,,,,2019-10-07,CONCILIACION,
70,San Juan,,LABORAL - 3°,39733,ORDINARIO,2019-06-26,2019-06-26,,,,,,,,,
70,San Juan,,LABORAL - 3°,38135,ORDINARIO,2018-05-30,2018-05-30,2019-09-12,NO CONCILIÓ,,,,,2019-11-05,,
70,San Juan,,LABORAL - 3°,38903,ORDINARIO,2018-11-26,2018-11-26,,,,,,,,,
70,San Juan,,LABORAL - 3°,39906,ORDINARIO,2019-08-08,2019-08-08,,,,,,,,,
70,San Juan,,LABORAL - 3°,36597,ORDINARIO,2017-04-27,2017-04-27,2019-04-23,CONCILIÓ,,,,,2019-04-23,CONCILIACION,
70,San Juan,,LABORAL - 3°,39642,ORDINARIO,2019-06-04,2019-08-30,,,,,,,2019-08-30,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39764,ORDINARIO,2019-07-03,2019-07-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,39530,ORDINARIO,2019-05-16,2019-05-16,2019-10-07,CONCILIÓ,,,,,2019-10-07,CONCILIACION,
70,San Juan,,LABORAL - 3°,39282,ORDINARIO,2019-03-26,2019-03-26,,,,,,,,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39861,ORDINARIO,2019-08-01,2019-08-01,,,,,,,,,
70,San Juan,,LABORAL - 3°,38673,ORDINARIO,2018-10-05,2018-10-05,2019-04-26,CONCILIÓ,2019-04-26,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,38398,ORDINARIO,2018-08-06,2018-08-06,2019-10-28,,,,,,,,
70,San Juan,,LABORAL - 3°,36040,ORDINARIO,2016-12-13,2016-12-13,2019-05-23,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39438,ORDINARIO,2019-04-30,2019-04-30,,,,,,,,,
70,San Juan,,LABORAL - 3°,38557,ORDINARIO,2018-09-13,2018-09-13,2019-04-16,NO CONCILIÓ,2019-04-16,2019-05-27,NO CONCILIÓ,2019-06-19,2019-07-02,SENTENCIA,
70,San Juan,,LABORAL - 3°,38886,ORDINARIO,2018-11-21,2018-11-21,2019-08-13,CONCILIÓ,,,,,2019-08-13,CONCILIACION,
70,San Juan,,LABORAL - 3°,38853,ORDINARIO,2018-11-09,2018-11-09,,,,,,,,,
70,San Juan,,LABORAL - 3°,38837,ORDINARIO,2018-11-07,2018-11-07,2019-08-12,NO CONCILIÓ,2019-08-12,,,,,,
70,San Juan,,LABORAL - 3°,38670,ORDINARIO,2018-10-04,2018-10-04,2019-06-05,NO CONCILIÓ,2019-06-05,2019-08-22,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,39706,ORDINARIO,2019-06-19,2019-06-19,,,,,,,,,
70,San Juan,,LABORAL - 3°,39725,ORDINARIO,2019-06-25,2019-06-25,,,,,,,,,
70,San Juan,,LABORAL - 3°,38009,ORDINARIO,2018-04-26,2018-04-26,2019-05-10,NO CONCILIÓ,2019-05-10,2019-07-30,CONCILIÓ,,2019-07-30,CONCILIACION,
70,San Juan,,LABORAL - 3°,39768,ORDINARIO,2019-07-04,2019-07-04,,,,,,,,,
70,San Juan,,LABORAL - 3°,33313,ORDINARIO,2015-07-10,2015-07-10,2019-10-31,,,,,,,,
70,San Juan,,LABORAL - 3°,38908,ORDINARIO,2018-11-27,2018-11-27,2019-04-30,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39399,ORDINARIO,2019-04-22,2019-04-22,,,,,,,,,
70,San Juan,,LABORAL - 3°,37121,ORDINARIO,2017-08-29,2017-08-29,2019-06-11,CONCILIÓ,,,,,2019-06-11,CONCILIACION,
70,San Juan,,LABORAL - 3°,39331,ORDINARIO,2019-04-04,2019-04-04,2019-10-03,CONCILIÓ,,,,,2019-10-03,CONCILIACION,
70,San Juan,,LABORAL - 3°,37656,ORDINARIO,2017-12-29,2017-12-29,2019-06-05,CONCILIÓ,,,,,2019-06-05,CONCILIACION,
70,San Juan,,LABORAL - 3°,39586,ORDINARIO,2019-05-28,2019-05-28,,,,,,,,,
70,San Juan,,LABORAL - 3°,39967,ORDINARIO,2019-08-22,2019-08-22,,,,,,,,,
70,San Juan,,LABORAL - 3°,39159,ORDINARIO,2019-02-25,2019-02-25,2019-06-25,,,,,,,,
70,San Juan,,LABORAL - 3°,39115,ORDINARIO,2019-02-08,2019-02-08,2019-08-14,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,38454,ORDINARIO,2018-08-16,2018-08-16,2019-08-13,CONCILIÓ,,,,,2019-08-20,CONCILIACION,
70,San Juan,,LABORAL - 3°,33880,ORDINARIO,2015-10-28,2018-11-28,2019-08-21,NO CONCILIÓ,2019-08-21,2019-10-15,,,,,
70,San Juan,,LABORAL - 3°,33880,ORDINARIO,2015-10-28,2018-11-28,2019-08-21,NO CONCILIÓ,2019-08-21,2019-10-15,,,,,
70,San Juan,,LABORAL - 3°,39493,ORDINARIO,2019-05-08,2019-05-08,,,,,,,2019-05-29,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,34232,ORDINARIO,2015-12-30,2015-12-30,2019-04-25,NO CONCILIÓ,2019-05-24,2019-07-30,NO CONCILIÓ,2019-09-02,,,
70,San Juan,,LABORAL - 3°,39608,ORDINARIO,2019-05-30,2019-05-30,,,,,,,,,
70,San Juan,,LABORAL - 3°,39229,ORDINARIO,2019-03-14,2019-03-14,2019-08-12,NO CONCILIÓ,2019-08-12,2019-10-08,,,,,
70,San Juan,,LABORAL - 3°,35733,ORDINARIO,2016-10-20,2016-10-20,2019-07-25,,,,,,,,
70,San Juan,,LABORAL - 3°,39816,ORDINARIO,2019-07-26,2019-07-26,,,,,,,,,
70,San Juan,,LABORAL - 3°,37264,ORDINARIO,2017-09-28,2017-09-28,2019-04-16,NO CONCILIÓ,2019-04-16,2019-08-05,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,39697,ORDINARIO,2019-06-18,2019-06-18,,,,,,,,,
70,San Juan,,LABORAL - 3°,37368,ORDINARIO,2017-10-23,2017-10-23,2019-04-16,NO CONCILIÓ,2019-04-16,2019-05-31,NO CONCILIÓ,2019-06-19,2019-07-25,SENTENCIA,
70,San Juan,,LABORAL - 3°,39090,ORDINARIO,2019-02-04,2019-02-04,2019-06-24,,,,,,,,
70,San Juan,,LABORAL - 3°,39827,ORDINARIO,2019-07-26,2019-07-26,,,,,,,2019-09-12,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,38570,ORDINARIO,2018-09-14,2018-09-14,,,,,,,,,
70,San Juan,,LABORAL - 3°,39193,ORDINARIO,2019-03-01,2019-03-01,2019-07-03,CONCILIÓ,,,,,2019-07-03,CONCILIACION,
70,San Juan,,LABORAL - 3°,37665,ORDINARIO,2018-02-01,2018-02-01,2019-10-09,NO CONCILIÓ,,,,,,,
70,San Juan,,LABORAL - 3°,39510,ORDINARIO,2019-05-10,2019-05-10,,,,,,,,,
70,San Juan,,LABORAL - 3°,40060,ORDINARIO,2019-09-09,2019-09-09,,,,,,,,,
70,San Juan,,LABORAL - 3°,39745,ORDINARIO,2019-07-01,2019-07-01,,,,,,,,,
70,San Juan,,LABORAL - 3°,39359,ORDINARIO,2019-04-09,2019-04-09,,,,,,,2019-05-21,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39755,ORDINARIO,2019-07-03,2019-07-03,2019-10-30,,,,,,,,
70,San Juan,,LABORAL - 3°,39164,ORDINARIO,2019-02-26,2019-02-26,2019-09-17,,,,,,,,
70,San Juan,,LABORAL - 3°,37856,ORDINARIO,2018-03-19,2018-03-19,2019-04-29,,,,,,2019-07-05,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,38723,ORDINARIO,2018-10-12,2018-10-12,2019-06-03,NO CONCILIÓ,2019-06-03,,,,,,
70,San Juan,,LABORAL - 3°,39987,ORDINARIO,2019-08-26,2019-08-26,,,,,,,,,
70,San Juan,,LABORAL - 3°,38327,ORDINARIO,2018-07-25,2018-07-25,2019-08-30,NO CONCILIÓ,2019-08-30,2019-09-19,,,,,
70,San Juan,,LABORAL - 3°,38805,ORDINARIO,2018-10-31,2018-10-31,,,,,,,,,
70,San Juan,,LABORAL - 3°,39486,ORDINARIO,2019-05-07,2019-05-07,,,,,,,2019-06-26,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39901,ORDINARIO,2019-08-08,2019-08-08,,,,,,,,,
70,San Juan,,LABORAL - 3°,39324,ORDINARIO,2019-04-03,2019-04-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,38923,ORDINARIO,2018-11-30,2018-11-30,2019-08-13,,,,,,2019-08-07,CONCILIACION,
70,San Juan,,LABORAL - 3°,38182,ORDINARIO,2018-06-07,2018-06-07,2019-06-10,CONCILIÓ,,,,,2019-06-10,CONCILIACION,
70,San Juan,,LABORAL - 3°,39554,ORDINARIO,2019-05-22,2019-05-22,,,,,,,2019-08-30,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,38297,ORDINARIO,2018-07-06,2018-07-06,2019-07-25,CONCILIÓ,,,,,2019-08-08,CONCILIACION,
70,San Juan,,LABORAL - 3°,39098,ORDINARIO,2019-02-05,2019-02-05,2019-08-06,,,,,,2019-08-13,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39804,ORDINARIO,2019-07-26,2019-07-26,,,,,,,,,
70,San Juan,,LABORAL - 3°,38799,ORDINARIO,2018-10-30,2018-10-30,2019-09-16,,2019-09-16,2019-10-08,,,,,
70,San Juan,,LABORAL - 3°,37898,ORDINARIO,2018-03-27,2018-03-27,2019-04-30,NO CONCILIÓ,2019-04-30,2019-06-26,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,38699,ORDINARIO,2018-10-09,2018-10-09,2019-10-17,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,38252,ORDINARIO,2018-06-28,2018-06-28,2019-06-03,,,,,,,,
70,San Juan,,LABORAL - 3°,37936,ORDINARIO,2018-04-12,2018-04-12,2019-05-02,NO CONCILIÓ,2019-05-02,2019-07-02,NO CONCILIÓ,,2019-07-05,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,38979,ORDINARIO,2018-12-11,2018-12-11,2019-08-07,NO CONCILIÓ,2019-08-07,2019-10-04,,,2019-09-30,DESISTIMIENTO,
70,San Juan,,LABORAL - 3°,39296,ORDINARIO,2019-03-27,2019-03-27,,,,,,,,,
70,San Juan,,LABORAL - 3°,39264,ORDINARIO,2019-03-22,2019-03-22,,,,,,,,,
70,San Juan,,LABORAL - 3°,38448,ORDINARIO,2018-08-15,2018-08-15,2019-06-24,CONCILIÓ,,,,,2019-06-24,CONCILIACION,
70,San Juan,,LABORAL - 3°,39459,ORDINARIO,2019-05-03,2019-05-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,40021,ORDINARIO,2019-08-30,2019-08-30,,,,,,,,,
70,San Juan,,LABORAL - 3°,39585,PROCESO ABREVIADO,2019-05-28,2019-05-28,,,,,,,2019-09-30,CONCILIACION,
70,San Juan,,LABORAL - 3°,39055,ORDINARIO,2018-12-28,2018-12-28,2019-06-18,NO CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,38491,ORDINARIO,2018-08-27,2018-08-27,2019-06-11,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39946,EJECUTIVO,2019-08-15,2019-08-15,,,,,,,,,
70,San Juan,,LABORAL - 3°,39544,ORDINARIO,2019-05-21,2019-05-21,,,,,,,,,
70,San Juan,,LABORAL - 3°,39065,ORDINARIO,2018-12-28,2018-12-28,2019-06-24,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39404,ORDINARIO,2019-04-22,2019-04-22,2019-09-10,,,,,,2019-10-10,CONCILIACION,
70,San Juan,,LABORAL - 3°,39390,ORDINARIO,2019-04-16,2019-04-16,,,,,,,,,
70,San Juan,,LABORAL - 3°,39522,ORDINARIO,2019-05-15,2019-05-15,2019-11-11,,,,,,,,
70,San Juan,,LABORAL - 3°,39605,ORDINARIO,2019-05-30,2019-05-30,,,,,,,,,
70,San Juan,,LABORAL - 3°,39854,ORDINARIO,2019-07-31,2019-07-31,,,,,,,,,
70,San Juan,,LABORAL - 3°,36830,ORDINARIO,2017-06-14,2017-06-14,2019-07-31,CONCILIÓ,,,,,2019-08-13,CONCILIACION,
70,San Juan,,LABORAL - 3°,39426,ORDINARIO,2019-04-26,2019-04-26,2019-10-17,,,,,,,,
70,San Juan,,LABORAL - 3°,39021,ORDINARIO,2018-12-18,2018-12-18,2019-07-01,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39712,ORDINARIO,2019-06-21,2019-06-21,2019-11-14,,,,,,,,
70,San Juan,,LABORAL - 3°,39892,ORDINARIO,2019-08-07,2019-08-07,,,,,,,,,
70,San Juan,,LABORAL - 3°,39916,ORDINARIO,2019-08-09,2019-08-09,,,,,,,,,
70,San Juan,,LABORAL - 3°,39922,ORDINARIO,2019-08-12,2019-08-12,,,,,,,,,
70,San Juan,,LABORAL - 3°,39137,ORDINARIO,2019-02-15,2019-02-15,2019-10-02,NO CONCILIÓ,2019-10-02,2019-10-25,,,,,
70,San Juan,,LABORAL - 3°,39499,ORDINARIO,2019-05-09,2019-05-09,2019-10-16,,,,,,,,
70,San Juan,,LABORAL - 3°,35458,ORDINARIO,2016-09-05,2016-09-05,2019-06-21,NO CONCILIÓ,2019-06-21,2019-08-28,NO CONCILIÓ,,,,
70,San Juan,,LABORAL - 3°,39389,ORDINARIO,2019-04-16,2019-04-16,2019-10-23,,,,,,,,
70,San Juan,,LABORAL - 3°,39418,ORDINARIO,2019-04-25,2019-04-25,,,,,,,,,
70,San Juan,,LABORAL - 3°,39446,ORDINARIO,2019-04-30,2019-04-30,,,,,,,,,
70,San Juan,,LABORAL - 3°,38653,ORDINARIO,2018-10-01,2018-10-01,2019-05-29,NO CONCILIÓ,2019-05-29,2019-08-15,CONCILIÓ,,2019-08-15,CONCILIACION,
70,San Juan,,LABORAL - 3°,39788,ORDINARIO,2019-07-25,2019-07-25,,,,,,,,,
70,San Juan,,LABORAL - 3°,40008,ORDINARIO,2019-08-28,2019-08-28,,,,,,,,,
70,San Juan,,LABORAL - 3°,39911,ORDINARIO,2019-08-09,2019-08-09,,,,,,,,,
70,San Juan,,LABORAL - 3°,38814,ORDINARIO,2018-11-02,2018-11-02,2019-05-06,CONCILIÓ,,,,,2019-06-28,CONCILIACION,
70,San Juan,,LABORAL - 3°,39233,ORDINARIO,2019-03-15,2019-03-15,2019-08-06,NO CONCILIÓ,2019-08-06,,,,,,
70,San Juan,,LABORAL - 3°,39793,ORDINARIO,2019-07-25,2019-07-25,,,,,,,,,
70,San Juan,,LABORAL - 3°,38499,ORDINARIO,2018-08-28,2018-08-28,2019-05-03,CONCILIÓ,,,,,,CONCILIACION,
70,San Juan,,LABORAL - 3°,39622,ORDINARIO,2019-05-31,2019-05-31,2019-10-21,,,,,,,,
70,San Juan,,LABORAL - 3°,39320,ORDINARIO,2019-04-03,2019-04-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,39464,ORDINARIO,2019-05-03,2019-05-03,,,,,,,,,
70,San Juan,,LABORAL - 3°,37258,ORDINARIO,2017-09-27,2017-09-27,2019-07-29,CONCILIÓ,,,,,2019-07-29,CONCILIACION,
70,San Juan,,LABORAL - 3°,39799,ORDINARIO,2019-07-25,2019-07-25,2019-10-24,,,,,,,,
70,San Juan,,LABORAL - 3°,39984,ORDINARIO,2019-08-26,2019-08-26,,,,,,,,,
70,San Juan,,LABORAL - 3°,39880,ORDINARIO,2019-08-05,2019-08-05,,,,,,,,,
70,San Juan,,LABORAL - 3°,39210,ORDINARIO,2019-03-11,2019-03-11,2019-08-20,,,,,,,,
70,San Juan,,LABORAL - 3°,38380,ORDINARIO,2018-08-01,2018-08-06,2019-09-18,CONCILIÓ,,,,,2019-09-30,CONCILIACION,
70,San Juan,,LABORAL - 3°,39677,ORDINARIO,2019-06-12,2019-06-12,,,,,,,,,
