provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
86,Santiago del Estero,BANDA,BC2,130806,DAÑOS Y PERJUICIOS,2018-09-11,2018-09-11,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,130834,DESALOJO,2018-09-14,2018-09-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,130835,INTERDICTO DE RECOBRAR LA POSESION - BENEFICIO DE LITIGAR SIN GASTOS,2018-09-14,2018-09-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,130847,DAÑOS Y PERJUICIO - BENEFICIO DE LITIGAR SIN GASTOS,2018-09-17,2018-09-17,2019-04-17,Audiencia Preliminar NO CONCILIADA,,2019-08-22,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,BANDA,BC2,130848,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2018-09-17,2018-09-17,2019-10-07,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,130941,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2018-09-26,2018-09-26,2019-09-02,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,130957,REINVINDICACION DE INMUEBLE,2018-09-27,2018-09-27,2019-08-13,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,131023,DAÑOS Y PERJUICIOS,2018-10-01,2019-05-28,2019-08-16,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,131025,REIVINDICACION - MEDIDA CAUTELAR,2018-10-01,2018-12-04,2019-03-19,Audiencia Preliminar NO CONCILIADA,,2019-06-19,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,BANDA,BC2,131082,"PAGO POR MEJORAS, RESTITUCION DEL BIEN INMUEBLE- BENEFICIO DE LITIGAR SIN GASTOS",2018-10-04,2018-10-04,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131151,INTERDICTO DE RECOBRAR LA POSESION,2018-10-10,2018-10-10,2019-05-16,Audiencia Preliminar CONCILIADA,,2019-09-12,Audiencia Vista Causa CONCILIADA,,2019-05-16,HOMOLOGACION,
86,Santiago del Estero,BANDA,BC2,131161,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2018-10-11,2018-10-11,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131164,DESALOJO,2018-10-11,2018-10-11,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131170,INTERDICTO DE RETENER LA POSESION - BENEFICIO DE LITIGAR SIN GASTOS,2018-10-12,2018-10-12,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131180,DAÑOS Y PERJUICIOS,2018-10-16,2018-10-16,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131213,COBRO DE PESOS,2018-10-23,2018-10-23,2019-10-10,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,131233,REIVINDICACION,2018-10-24,2018-12-20,2019-06-18,Audiencia Preliminar NO CONCILIADA,,2019-09-25,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,BANDA,BC2,131315,PRESCRIPCION ADQUISITIVA DE DOMINIO,2018-11-05,2018-11-05,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131333,PRUEBA ANTICIPADA,2018-11-05,2018-11-05,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131337,ACCION SUBROGATORIA,2018-11-07,2018-11-07,2019-04-26,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,131345,PRESCRIPCION ADQUISITIVA DE INMUEBLE,2018-11-07,2018-11-07,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131347,ACCION REAL DE REIVINDICACION CON DESALOJO - BENEFICIO DE LITIGAR SIN GASTOS,2018-11-07,2018-11-07,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131354,INTERDICTO DE RECOBRAR LA POSESION,2018-11-08,2018-11-08,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131397,DAÑOS Y PERJUICIOS,2018-11-13,2018-11-13,2019-05-21,Audiencia Preliminar NO CONCILIADA,,2019-09-13,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,BANDA,BC2,131405,REIVINDICACION,2018-11-14,2018-11-14,2019-04-09,Audiencia Preliminar NO CONCILIADA,,2019-08-21,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,BANDA,BC2,131411,REIVINDICACION,2018-11-15,2019-02-13,2019-07-12,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,131497,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2018-11-23,2018-11-23,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131547,ESCRITURACION,2018-11-30,2018-11-30,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131705,DIVISION DE COSA EN COMUN - BENEFICIO DE LITIGAR SIN GASTOS,2018-12-05,2018-12-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131795,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2018-12-14,2018-12-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131796,DAÑOS Y PERJUICIOS- BENEFICIO DE LITIGAR SIN GASTOS,2018-12-14,2018-12-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131811,PRESCRIPCION ADQUISITIVA VEINTEAÑAL - BENEFICIO DE LITIGAR SIN GASTOS,2018-12-17,2018-12-17,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131816,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2018-12-18,2018-12-18,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131869,PRESCRIPCION ADQUISITIVA - BENEFICIO DE LITIGAR SIN GASTOS,2018-12-19,2018-12-19,2019-09-26,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,131909,REIVINDICACION,2018-12-26,2018-12-26,2019-10-04,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,131912,INTERDICTO DE RECOBRAR LA POSESION,2018-12-26,2018-12-26,2019-05-09,Audiencia Preliminar NO CONCILIADA,,2019-08-27,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,BANDA,BC2,131914,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2018-12-27,2018-12-27,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131915,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2018-12-27,2018-12-27,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131918,PRESCRIPCION ADQUISITIVA DE DOMINIO,2018-12-28,2018-12-28,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,131946,DIVISION DE CONDOMINIO,2018-12-28,2019-05-16,2019-09-05,Audiencia Preliminar CONCILIADA,,,,,2019-09-05,HOMOLOGACION,
86,Santiago del Estero,BANDA,BC2,132009,DAÑOS Y PERJUICIOS,2019-02-08,2019-02-08,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132010,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-02-08,2019-02-08,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132013,PRESCRIPCION ADQUISITIVA - BENEFICIO DE LITIGAR SIN GASTOS,2019-02-08,2019-02-08,2019-06-26,Audiencia Preliminar CONCILIADA,,,,,2019-06-26,HOMOLOGACION,
86,Santiago del Estero,BANDA,BC2,132032,PRESCRIPCION ADQUISITIVA,2019-02-12,2019-02-12,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132072,REIVINDICACION - BENEFICIO DE LITIGAR SIN GASTOS,2019-02-14,2019-02-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132079,DESALOJO - BENEFICIO DE LITIGAR SIN GASTOS,2019-02-15,2019-02-15,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132121,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-02-20,2019-07-12,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132224,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-02-28,2019-02-28,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132226,DAÑOS Y PERJUICIOS,2019-03-01,2019-03-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132227,DAÑOS Y PERJUICIOS,2019-03-01,2019-03-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132229,DAÑOS Y PERJUICIOS- BENEFICIO DE LITIGAR SIN GASTOS,2019-03-01,2019-03-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132242,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-03-01,2019-03-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132252,DAÑOS Y PERJUICIOS,2019-03-07,2019-03-07,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132270,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-03-11,2019-03-11,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132271,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-03-11,2019-03-11,2019-09-04,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,BANDA,BC2,132282,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-03-12,2019-03-12,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132288,DESALOJO - BENEFICIO DE LITIGAR SIN GASTOS,2019-03-13,2019-03-13,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132301,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-03-13,2019-03-13,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132313,RECISION CONTRACTUAL Y DAÑOS Y PERJUICIOS,2019-03-14,2019-03-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132315,ACCION AUTONOMA DE NULIDAD DE SENTENCIA IRRITA,2019-03-14,2019-04-30,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132463,DAÑOS Y PERJUICIOS,2019-04-04,2019-04-04,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132465,DAÑOS Y PERJUICIOS,2019-04-04,2019-04-04,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132468,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-04-04,2019-04-04,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132511,PRESCRIPCION ADQUISITIVA VEINTEAÑAL - BENEFICIO DE LITIGAR SIN GASTOS,2019-04-08,2019-04-08,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132526,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-04-09,2019-04-09,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132536,INTERDICTO DE RECOBRAR,2019-04-10,2019-04-10,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132539,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-04-10,2019-04-10,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132549,DAÑOS Y PERJUICIOS- BENEFICIO DE LITIGAR SIN GASTOS,2019-04-11,2019-04-11,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132568,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-04-16,2019-04-16,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132710,DAÑOS Y PERJUICIOS,2019-05-08,2019-05-08,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132715,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-05-09,2019-05-09,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132717,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-05-09,2019-05-09,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132731,PRESCRIPCION ADQUISITIVA DE DOMINIO,2019-05-10,2019-05-10,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132743,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-05-13,2019-05-13,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132745,INTERDICIO DE RECOBRAR LA POSESION,2019-05-13,2019-05-13,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132751,DAÑOS Y PERJUICIOS,2019-05-14,2019-05-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132754,INTERDICTO DE RECOBRAR LA POSESION,2019-05-14,2019-05-14,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132805,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-05-16,2019-05-16,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132822,INTERDICTO DE RECOBRAR LA POSESION,2019-05-21,2019-05-21,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132824,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-05-21,2019-05-21,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132825,DAÑOS Y PERJUICIOS,2019-05-21,2019-05-21,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132828,DESALOJO,2019-05-21,2019-05-21,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132832,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-05-22,2019-05-22,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132839,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-05-23,2019-05-23,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132847,DESALOJO,2019-05-24,2019-05-24,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132851,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-05-24,2019-08-07,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132863,DAÑOS Y PERJUICIOS,2019-05-28,2019-05-28,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132919,INTERDICTO DE RECOBRAR LA POSESION - BENEFICIO DE LITIGAR SIN GASTOS,2019-05-31,2019-05-31,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,132939,DAÑOS Y PERJUICIOS,2019-06-05,2019-06-05,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133062,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-06-19,2019-06-19,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133067,DAÑOS Y PERJUICIOS,2019-06-21,2019-06-21,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133101,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-06-24,2019-06-24,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133107,DAÑOS Y PERJUICIOS,2019-06-24,2019-06-24,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133109,CUMPLIMIENTO DE CONTRATO DE LOCACION DE OBRA - BENEFICIO DE LITIGAR SIN GASTOS,2019-06-25,2019-06-25,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133111,DAÑOS Y PERJUICIOS,2019-06-25,2019-06-25,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133112,INTERDICTO DE RECOBRAR LA POSESION,2019-06-25,2019-06-25,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133155,PRESCRIPCION ADQUISITIVA DE BIEN MUEBLE - BENEFICIO DE LITIGAR SIN GASTOS,2019-07-02,2019-07-02,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133158,INTERDICTO DE RECOBRAR LA POSESION,2019-07-02,2019-07-02,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133182,DAÑOS Y PERJUICIOS,2019-07-03,2019-09-11,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133284,INTERDICTO DE RECOBRAR LA POSESION - BENEFICIO DE LITIGAR SIN GASTOS,2019-08-01,2019-08-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133285,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-08-01,2019-08-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133287,DAÑOS Y PERJUICIOS- BENEFICIO DE LITIGAR SIN GASTOS,2019-08-01,2019-08-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133288,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-08-01,2019-08-01,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133298,INTERDICTO DE RETENER LA POSESION - BENEFICIO DE LITIGAR SIN GASTOS,2019-08-02,2019-08-02,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133299,DAÑOS Y PERJUICIOS,2019-08-02,2019-08-02,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133333,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,2019-08-06,2019-08-06,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133353,DESALOJO POR TENEDOR PRECARIO,2019-08-08,2019-08-08,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133512,INTERDICTO DE RETENER LA POSESION,2019-08-27,2019-08-27,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133523,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-08-28,2019-08-28,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133525,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-08-28,2019-08-28,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133544,PRESCRIPCION ADQUISITIVA DE DOMINIO,2019-08-29,2019-08-29,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133553,DESALOJO,2019-09-02,2019-09-02,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133598,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-09-04,2019-09-04,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133612,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-09-05,2019-09-05,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133631,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,2019-09-06,2019-09-06,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133639,CUMPLIMIENTO CONTRACTUAL Y DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GATOS,2019-09-09,2019-09-09,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133756,REIVINDICACION,2019-09-23,2019-09-23,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133758,DESALOJO,2019-09-23,2019-09-23,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133771,DAÑOS Y PERJUICIOS- BENEFICIO DE LITIGAR SIN GASTOS,2019-09-24,2019-09-24,,,,,,,,,
86,Santiago del Estero,BANDA,BC2,133813,REIVINDICACION - BENEFICIO DE LITIGAR SIN GASTOS,2019-09-25,2019-09-25,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,48282,SUCESION AB INTESTATO,1997-07-18,1997-07-18,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,426463,DAÑOS Y PERJUICIOS,2010-06-30,2010-06-30,2019-06-06,Audiencia Preliminar NO CONCILIADA,,2019-12-11,,,,,
86,Santiago del Estero,CAPITAL,C1,477777,DESALOJO,2012-05-28,2013-10-23,2019-04-09,Audiencia Preliminar NO CONCILIADA,2019-03-06,2019-07-10,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C1,487388,PRESCRIPCION ADQUISITIVA,2012-10-10,2017-10-06,2019-07-04,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,498161,DAÑOS Y PERJUICIOS,2013-02-26,2015-04-08,2019-03-12,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,498435,INTERDICTO PARA RETENER/RECOBRAR LA POSESION,2013-02-27,2013-02-27,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,498665,COBRO DE PESOS,2013-03-01,2014-10-09,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,498694,DAÑOS Y PERJUICIOS,2013-03-01,2013-03-01,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,501197,COBRO DE PESOS,2013-03-26,2013-03-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,501396,DAÑOS Y PERJUICIOS,2013-03-27,2013-03-27,2019-02-06,Audiencia Preliminar NO CONCILIADA,2018-11-22,2019-05-08,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C1,510338,COBRO DE PESOS,2013-08-02,2013-08-02,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,513763,ACCION DE INEXISTENCIA DE ACTO JURIDICO,2013-09-06,2016-08-11,2019-06-24,Audiencia Preliminar NO CONCILIADA,,2019-11-25,,,,,
86,Santiago del Estero,CAPITAL,C1,514394,"COBRO DE CHEQUES, LETRAS O PAGARES",2013-09-13,2014-10-09,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,517934,DAÑOS Y PERJUICIOS,2013-10-22,2014-09-22,2019-02-13,Audiencia Preliminar NO CONCILIADA,,2019-05-13,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C1,536658,DAÑOS Y PERJUICIOS,2014-07-11,2014-07-11,2019-05-21,Audiencia Preliminar NO CONCILIADA,2019-04-08,2019-10-28,,,,,
86,Santiago del Estero,CAPITAL,C1,553531,DAÑOS Y PERJUICIOS,2015-03-13,2015-11-09,2019-06-04,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,562053,COBRO DE PESOS,2015-07-07,2015-07-07,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,566975,PRESCRIPCION ADQUISITIVA,2015-09-17,2015-09-17,2019-06-03,,,2019-11-07,,,,,
86,Santiago del Estero,CAPITAL,C1,568046,DAÑOS Y PERJUICIOS,2015-09-25,2015-09-25,2019-05-29,Audiencia Preliminar NO CONCILIADA,2019-04-04,2019-11-04,,,,,
86,Santiago del Estero,CAPITAL,C1,576465,DAÑOS Y PERJUICIOS,2015-12-22,2015-12-22,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,579489,REIVINDICACION,2016-02-26,2016-02-26,2019-07-02,Audiencia Preliminar NO CELEBRADA,,2019-12-02,,,,,
86,Santiago del Estero,CAPITAL,C1,579937,DESALOJO,2016-03-02,2016-03-02,2019-05-14,Audiencia Preliminar NO CONCILIADA,,2019-09-17,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C1,581018,TITULOS EJECUTIVOS - OTROS,2016-03-14,2016-03-14,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,583402,DAÑOS Y PERJUICIOS,2016-04-06,2016-04-06,2019-04-04,,2019-02-18,2019-11-27,,,,,
86,Santiago del Estero,CAPITAL,C1,583612,DAÑOS Y PERJUICIOS,2016-04-08,2016-04-08,2019-03-21,Audiencia Preliminar NO CONCILIADA,,2019-06-25,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C1,585984,PRESCRIPCION ADQUISITIVA,2016-05-13,2016-05-13,2019-05-13,Audiencia Preliminar NO CONCILIADA,2019-03-21,2019-09-16,,,,,
86,Santiago del Estero,CAPITAL,C1,592025,DAÑOS Y PERJUICIOS,2016-08-11,2018-11-26,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,593866,INTERDICTO PARA RETENER/RECOBRAR LA POSESION,2016-09-01,2016-09-01,2019-03-27,Audiencia Preliminar NO CONCILIADA,2019-02-20,2019-06-27,Audiencia Vista Causa CONCILIADA,,2019-06-27,HOMOLOGACION,
86,Santiago del Estero,CAPITAL,C1,595094,DAÑOS Y PERJUICIOS,2016-09-21,2016-09-21,2018-12-13,Audiencia Preliminar NO CONCILIADA,,2019-04-15,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C1,602856,DAÑOS Y PERJUICIOS,2016-12-19,2016-12-19,2019-10-23,Audiencia Preliminar NO CONCILIADA,,2020-03-30,,,,,
86,Santiago del Estero,CAPITAL,C1,602886,DAÑOS Y PERJUICIOS,2016-12-19,2016-12-19,2019-10-03,Audiencia Preliminar NO CONCILIADA,,2020-03-04,,,,,
86,Santiago del Estero,CAPITAL,C1,604801,DAÑOS Y PERJUICIOS,2016-12-29,2017-12-14,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,606090,DAÑOS Y PERJUICIOS,2017-02-14,2017-02-14,2019-04-29,Audiencia Preliminar NO CONCILIADA,,,,,,,
86,Santiago del Estero,CAPITAL,C1,610961,DAÑOS Y PERJUICIOS,2017-05-10,2018-11-26,2019-06-18,,,2019-11-20,,,,,
86,Santiago del Estero,CAPITAL,C1,611039,DAÑOS Y PERJUICIOS,2017-05-12,2017-05-12,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,611042,DAÑOS Y PERJUICIOS,2017-05-12,2017-05-12,2019-02-05,Audiencia Preliminar NO CONCILIADA,,2019-05-06,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C1,611156,ESCRITURACION,2017-05-15,2017-05-15,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,612250,REIVINDICACION,2017-05-29,2017-05-29,,,,,,,,,
86,Santiago del Estero,CAPITAL,C1,617960,PRESCRIPCION ADQUISITIVA,2017-08-16,2017-08-16,2018-12-04,Audiencia Preliminar NO CONCILIADA,,2019-04-04,Audiencia Vista Causa NO CONCILIADA,,,,
86,Santiago del Estero,CAPITAL,C1,618247,DAÑOS Y PERJUICIOS,2017-08-22,2017-08-22,2019-05-30,Audiencia Preliminar NO CONCILIADA,,2019-11-06,,,,,
86,Santiago del Estero,CAPITAL,C1,618248,DAÑOS Y PERJUICIOS,2017-08-22,2017-08-22,2019-02-26,Audiencia Preliminar NO CONCILIADA,,2019-05-28,Audiencia Vista Causa NO CELEBRADA,,,,
86,Santiago del Estero,CAPITAL,C1,620981,DAÑOS Y PERJUICIOS,2017-09-27,2017-09-27,2019-07-01,Audiencia Preliminar NO CONCILIADA,,2019-11-28,,,,,
86,Santiago del Estero,CAPITAL,C1,623754,DAÑOS Y PERJUICIOS,2017-11-06,2017-11-06,2019-06-06,,,2019-11-14,,,,,
86,Santiago del Estero,CAPITAL,C1,624010,DAÑOS Y PERJUICIOS,2017-11-09,2017-11-09,2019-03-06,Audiencia Preliminar NO CELEBRADA,2018-12-12,,,,,,
86,Santiago del Estero,CAPITAL,C1,625085,INTERDICTO PARA RETENER/RECOBRAR LA POSESION,2017-11-24,2017-11-24,,,,,,,2019-07-04,SENTENCIA,
86,Santiago del Estero,CAPITAL,C1,626479,DAÑOS Y PERJUICIOS,2017-12-07,2017-12-07,2019-03-11,Audiencia Preliminar NO CONCILIADA,2018-11-29,2019-08-12,Audiencia Vista Causa NO CONCILIADA,,,,
